t_rx_iso,msg_seq,t_tx_ns,t_rx_ns,payload_app,payload_envelope,lat_ms,clock_skew
2025-09-27 06:40:06.445,645,1758966006259875515,1758966006445146827,38,135,185.271,0
2025-09-27 06:50:06.860,646,1758966606640767447,1758966606860214050,39,136,219.447,0
2025-09-27 07:00:07.193,647,1758967207075956218,1758967207193260161,38,135,117.304,0
2025-09-27 07:10:07.571,648,1758967807404991798,1758967807571393864,39,136,166.402,0
2025-09-27 07:20:06.837,649,1758968406755800997,1758968406837500539,39,136,81.7,0
2025-09-27 07:30:07.210,650,1758969007041664702,1758969007210497179,38,135,168.832,0
2025-09-27 07:40:06.512,651,1758969606418455218,1758969606512184871,39,136,93.73,0
2025-09-27 07:50:07.037,652,1758970206709473001,1758970207037929619,39,136,328.457,0
2025-09-27 08:00:07.324,653,1758970807254893837,1758970807324094517,38,135,69.201,0
2025-09-27 08:10:06.767,654,1758971406536764083,1758971406767078386,39,136,230.314,0
2025-09-27 08:20:07.118,655,1758972006955977347,1758972007118448135,39,136,162.471,0
2025-09-27 08:30:07.583,656,1758972607310373022,1758972607583904548,39,136,273.532,0
2025-09-27 08:40:07.060,657,1758973206782051323,1758973207060686982,39,136,278.636,0
2025-09-27 08:50:07.488,658,1758973807278369984,1758973807488160987,39,136,209.791,0
2025-09-27 09:00:06.918,659,1758974406698636273,1758974406918185299,39,136,219.549,0
2025-09-27 09:10:07.446,660,1758975007130963239,1758975007446752408,41,138,315.789,0
2025-09-27 09:20:06.867,661,1758975606650856244,1758975606867691113,42,139,216.835,0
2025-09-27 09:30:07.391,662,1758976207087626178,1758976207391401404,38,135,303.775,0
2025-09-27 09:40:07.902,663,1758976807578121630,1758976807902082161,39,136,323.961,0
2025-09-27 09:50:07.197,664,1758977407118061581,1758977407197861229,38,135,79.8,0
2025-09-27 10:00:06.474,665,1758978006402880477,1758978006474820877,39,136,71.94,0
2025-09-27 10:10:06.690,666,1758978606674722603,1758978606690310545,39,136,15.588,0
2025-09-27 10:20:07.206,667,1758979206890091348,1758979207206361809,39,136,316.27,0
2025-09-27 10:30:06.433,668,1758979806420856108,1758979806433371025,39,136,12.515,0
2025-09-27 10:40:06.702,669,1758980406645997154,1758980406702529911,39,136,56.533,0
2025-09-27 10:50:07.543,670,1758981006911137152,1758981007543542229,39,136,632.405,0
2025-09-27 11:00:07.052,671,1758981606747278109,1758981607052632094,39,136,305.354,0
2025-09-27 11:10:07.552,672,1758982207267469676,1758982207552823905,38,135,285.354,0
2025-09-27 11:20:06.931,673,1758982806743982304,1758982806931511762,39,136,187.529,0
2025-09-27 11:30:07.202,674,1758983407149987853,1758983407202610506,41,138,52.623,0
2025-09-27 11:40:07.563,675,1758984007411325440,1758984007563200889,42,139,151.875,0
2025-09-27 11:50:06.911,676,1758984606762179163,1758984606911615987,42,139,149.437,0
2025-09-27 12:00:07.181,677,1758985207135146038,1758985207181688651,41,138,46.543,0
2025-09-27 12:10:06.584,678,1758985806398057491,1758985806584782695,42,139,186.725,0
2025-09-27 12:20:07.036,679,1758986406792052960,1758986407036734662,42,139,244.682,0
2025-09-27 12:30:07.491,680,1758987007242042559,1758987007491778532,41,138,249.736,0
2025-09-27 12:40:06.899,681,1758987606694007922,1758987606899432648,42,139,205.425,0
2025-09-27 12:50:07.205,682,1758988207118740816,1758988207205964748,38,135,87.224,0
2025-09-27 13:00:06.513,683,1758988806412744842,1758988806513753587,39,136,101.009,0
2025-09-27 13:10:06.784,684,1758989406720755112,1758989406784968237,39,136,64.213,0
2025-09-27 13:20:07.055,685,1758990007005605316,1758990007055456486,38,135,49.851,0
2025-09-27 13:30:07.327,686,1758990607241312192,1758990607327649879,38,135,86.338,0
2025-09-27 13:40:06.677,687,1758991206517661088,1758991206677165254,39,136,159.504,0
2025-09-27 13:50:06.947,688,1758991806866018019,1758991806947182296,39,136,81.164,0
2025-09-27 14:00:07.218,689,1758992407159634608,1758992407218805866,38,135,59.171,0
2025-09-27 14:10:06.568,690,1758993006422825816,1758993006568885757,39,136,146.06,0
2025-09-27 14:20:06.779,691,1758993606764279319,1758993606779521043,39,136,15.242,0
2025-09-27 14:30:07.110,692,1758994206984968793,1758994207110858958,39,136,125.89,0
2025-09-27 14:40:06.336,693,1758994806320874604,1758994806336854205,39,136,15.98,0
2025-09-27 14:50:06.732,694,1758995406546507783,1758995406732095445,39,136,185.588,0
2025-09-27 14:50:07.758,695,1758995407744119813,1758995407758799332,39,136,14.68,0
2025-09-27 15:00:07.002,696,1758996006969213131,1758996007002705391,39,136,33.492,0
2025-09-27 15:10:07.274,697,1758996607220885434,1758996607274398472,38,135,53.513,0
2025-09-27 15:20:06.623,698,1758997206457417747,1758997206623387384,39,136,165.97,0
2025-09-27 15:30:06.893,699,1758997806809419567,1758997806893560198,39,136,84.141,0
2025-09-27 15:40:07.164,700,1758998407107388788,1758998407164632487,38,135,57.244,0
2025-09-27 15:50:07.436,701,1758999007364833362,1758999007436429190,39,136,71.596,0
2025-09-27 16:00:06.785,702,1758999606629616487,1758999606785455075,39,136,155.839,0
2025-09-27 16:10:07.057,703,1759000206992842979,1759000207056995127,39,136,64.152,0
2025-09-27 16:20:07.327,704,1759000807275377302,1759000807327979952,39,136,52.603,0
2025-09-27 16:30:06.676,705,1759001406537083885,1759001406676852848,39,136,139.769,0
2025-09-27 16:40:06.948,706,1759002006881197195,1759002006948559531,39,136,67.362,0
2025-09-27 16:50:07.219,707,1759002607167614350,1759002607219496266,38,135,51.882,0
2025-09-27 17:00:06.568,708,1759003206432846550,1759003206568648532,39,136,135.802,0
2025-09-27 17:10:06.841,709,1759003806754703302,1759003806841851194,39,136,87.148,0
2025-09-27 17:20:07.111,710,1759004407054375315,1759004407111788933,38,135,57.414,0
2025-09-27 17:30:07.380,711,1759005007305534809,1759005007380350600,39,136,74.816,0
2025-09-27 17:40:06.731,712,1759005606572110493,1759005606731938794,39,136,159.828,0
2025-09-27 17:50:07.002,713,1759006206930395405,1759006207002160159,39,136,71.765,0
2025-09-27 18:00:07.274,714,1759006807213932082,1759006807274860395,38,135,60.928,0
2025-09-27 18:10:06.623,715,1759007406484953658,1759007406623494000,39,136,138.54,0
2025-09-27 18:20:06.895,716,1759008006823101729,1759008006895878163,39,136,72.776,0
2025-09-27 18:30:07.166,717,1759008607116508727,1759008607166421363,38,135,49.913,0
2025-09-27 18:40:07.437,718,1759009207380969043,1759009207437383561,39,136,56.415,0
2025-09-27 18:50:06.786,719,1759009806642513645,1759009806786088954,39,136,143.575,0
2025-09-27 19:00:07.001,720,1759010406986468667,1759010407001790487,39,136,15.322,0
2025-09-27 19:10:07.328,721,1759011007199132759,1759011007328397790,38,135,129.265,0
2025-09-27 19:20:06.677,722,1759011606518168282,1759011606677729186,39,136,159.561,0
2025-09-27 19:30:06.949,723,1759012206875087763,1759012206949797049,39,136,74.709,0
2025-09-27 19:40:07.220,724,1759012807163863262,1759012807220958027,38,135,57.095,0
2025-09-27 19:50:07.491,725,1759013407427742807,1759013407491031884,39,136,63.289,0
2025-09-27 20:00:06.840,726,1759014006692725544,1759014006840937377,39,136,148.212,0
2025-09-27 20:10:07.113,727,1759014607055980140,1759014607113264580,38,135,57.284,0
2025-09-27 20:20:07.380,728,1759015207322237096,1759015207380775229,39,136,58.538,0
2025-09-27 20:30:06.733,729,1759015806591441041,1759015806733499811,39,136,142.059,0
2025-09-27 20:40:07.004,730,1759016406917067626,1759016407004672683,39,136,87.605,0
2025-09-27 20:50:07.275,731,1759017007200599275,1759017007275648439,38,135,75.049,0
2025-09-27 21:00:06.624,732,1759017606463996576,1759017606624514188,39,136,160.518,0
2025-09-27 21:10:06.895,733,1759018206812105912,1759018206895389489,39,136,83.284,0
2025-09-27 21:20:07.166,734,1759018807107830081,1759018807166734673,38,135,58.905,0
2025-09-27 21:30:07.438,735,1759019407377280831,1759019407438594067,39,136,61.313,0
2025-09-27 21:40:06.787,736,1759020006637205216,1759020006787752791,39,136,150.548,0
2025-09-27 21:50:07.058,737,1759020606996759844,1759020607058675850,39,136,61.916,0
2025-09-27 22:00:07.330,738,1759021207274817376,1759021207330870024,39,136,56.053,0
2025-09-27 22:10:06.679,739,1759021806538406150,1759021806679557991,39,136,141.152,0
2025-09-27 22:20:06.988,740,1759022406870510398,1759022406988846027,39,136,118.336,0
2025-09-27 22:30:07.430,741,1759023007181936286,1759023007430597884,38,135,248.662,0
2025-09-27 22:40:06.780,742,1759023606624956129,1759023606780065843,39,136,155.11,0
2025-09-27 22:50:07.284,743,1759024206983100430,1759024207284043571,39,136,300.943,0
2025-09-27 23:00:06.724,744,1759024806492406863,1759024806724986505,39,136,232.58,0
2025-09-27 23:10:07.131,745,1759025406905474381,1759025407130998907,39,136,225.525,0
2025-09-27 23:20:06.332,746,1759026006324052214,1759026006332628555,39,136,8.576,0
2025-09-27 23:30:07.594,747,1759026607523230458,1759026607594659423,39,136,71.429,0
2025-09-27 23:40:06.840,748,1759027206780804266,1759027206840730289,39,136,59.926,0
2025-09-27 23:50:07.361,749,1759027807049953032,1759027807361316864,38,135,311.364,0
2025-09-28 00:00:07.846,750,1759028407565483327,1759028407846372239,39,136,280.889,0
2025-09-28 00:10:07.106,751,1759029007061823405,1759029007106482269,38,135,44.659,0
2025-09-28 00:20:07.420,752,1759029607325855100,1759029607420792059,39,136,94.937,0
2025-09-28 00:30:06.821,753,1759030206605686333,1759030206821980616,39,136,216.294,0
2025-09-28 00:40:09.154,754,1759030809026454519,1759030809154035960,38,135,127.581,0
2025-09-28 00:50:07.601,755,1759031407361169426,1759031407601117850,39,136,239.948,0
2025-09-28 01:00:06.950,756,1759032006802563469,1759032006950338423,39,136,147.775,0
2025-09-28 01:10:07.221,757,1759032607166137014,1759032607221685688,38,135,55.549,0
2025-09-28 01:20:07.492,758,1759033207434154486,1759033207492676192,39,136,58.522,0
2025-09-28 01:30:06.841,759,1759033806702018695,1759033806841369515,39,136,139.351,0
2025-09-28 01:40:07.113,760,1759034407045948509,1759034407113732431,38,135,67.784,0
2025-09-28 01:50:07.381,761,1759035007309259112,1759035007381689413,39,136,72.43,0
2025-09-28 02:00:06.734,762,1759035606572361540,1759035606734505449,39,136,162.144,0
2025-09-28 02:10:07.004,763,1759036206934191910,1759036207004650886,39,136,70.459,0
2025-09-28 02:20:07.276,764,1759036807217376531,1759036807276509221,38,135,59.133,0
2025-09-28 02:30:07.547,765,1759037407481388017,1759037407547754065,39,136,66.366,0
2025-09-28 02:40:06.763,766,1759038006747544756,1759038006763174063,39,136,15.629,0
2025-09-28 02:50:06.980,767,1759038606965612108,1759038606980758362,39,136,15.146,0
2025-09-28 03:00:07.438,768,1759039207197884070,1759039207438614522,38,135,240.73,0
2025-09-28 03:10:06.662,769,1759039806650236247,1759039806662113718,39,136,11.877,0
2025-09-28 03:20:07.059,770,1759040406876908811,1759040407059399986,39,136,182.491,0
2025-09-28 03:30:07.329,771,1759041007250241796,1759041007329706228,38,135,79.464,0
2025-09-28 03:40:07.601,772,1759041607519776226,1759041607601845383,39,136,82.069,0
2025-09-28 03:50:07.962,773,1759042207789788440,1759042207962147581,39,136,172.359,0
2025-09-28 04:00:07.370,774,1759042807178331987,1759042807370177387,38,135,191.845,0
2025-09-28 04:10:06.770,775,1759043406575559712,1759043406770480516,39,136,194.921,0
2025-09-28 04:20:07.112,776,1759044006979327884,1759044007112880815,39,136,133.553,0
2025-09-28 04:30:07.540,777,1759044607323426922,1759044607540934674,39,136,217.508,0
2025-09-28 04:40:07.884,778,1759045207726419759,1759045207884096550,39,136,157.677,0
2025-09-28 04:50:08.321,779,1759045808096850106,1759045808321727180,38,135,224.877,0
2025-09-28 05:00:07.726,780,1759046407526015109,1759046407726393528,39,136,200.378,0
2025-09-28 05:10:07.086,781,1759047006931131167,1759047007086601380,39,136,155.47,0
2025-09-28 05:20:07.373,782,1759047607301955442,1759047607373379162,39,136,71.424,0
2025-09-28 05:30:07.636,783,1759048207555138803,1759048207636102086,39,136,80.963,0
2025-09-28 05:40:06.875,784,1759048806818301310,1759048806875190738,39,136,56.889,0
2025-09-28 05:50:07.266,785,1759049407084916282,1759049407266419426,38,135,181.503,0
2025-09-28 06:00:07.774,786,1759050007458308021,1759050007774087999,39,136,315.78,0
2025-09-28 06:10:06.993,787,1759050606978487339,1759050606993732701,39,136,15.245,0
2025-09-28 06:20:08.220,788,1759051208208458022,1759051208220138093,38,135,11.68,0
2025-09-28 06:30:06.439,789,1759051806430819977,1759051806439901776,39,136,9.082,0
2025-09-28 06:30:07.466,790,1759051807452034601,1759051807466518244,39,136,14.484,0
2025-09-28 06:40:06.851,791,1759052406674765909,1759052406851145118,39,136,176.379,0
2025-09-28 06:50:07.396,792,1759053007070575106,1759053007396039337,38,135,325.464,0
2025-09-28 07:00:07.792,793,1759053607590034190,1759053607792876315,39,136,202.842,0
2025-09-28 07:10:07.230,794,1759054207000906414,1759054207230138966,39,136,229.233,0
2025-09-28 07:20:07.505,795,1759054807440242219,1759054807505466193,39,136,65.224,0
2025-09-28 07:30:06.922,796,1759055406713471029,1759055406922412242,39,136,208.941,0
2025-09-28 07:40:07.442,797,1759056007129657234,1759056007442662542,38,135,313.005,0
2025-09-28 07:50:06.914,798,1759056606631329712,1759056606914750331,39,136,283.421,0
2025-09-28 07:50:07.941,799,1759056607926798841,1759056607941755867,39,136,14.957,0
2025-09-28 08:00:07.421,800,1759057207159635102,1759057207421735601,38,135,262.1,0
2025-09-28 08:10:06.800,801,1759057806625650302,1759057806800905215,39,136,175.255,0
2025-09-28 08:20:07.193,802,1759058406997374257,1759058407193026187,39,136,195.652,0
2025-09-28 08:30:07.421,803,1759059007380508541,1759059007421773905,39,136,41.265,0
2025-09-28 08:40:07.884,804,1759059607615157119,1759059607884570215,39,136,269.413,0
2025-09-28 08:50:07.413,805,1759060207106145073,1759060207413764891,38,135,307.62,0
2025-09-28 09:00:06.867,806,1759060806617313855,1759060806867571088,39,136,250.257,0
2025-09-28 09:10:07.088,807,1759061407072787978,1759061407088149981,38,135,15.362,0
2025-09-28 09:20:07.335,808,1759062007275907385,1759062007335498674,39,136,59.591,0
2025-09-28 09:30:08.538,809,1759062608522632380,1759062608538022013,39,136,15.39,0
2025-09-28 09:40:07.981,810,1759063207721434649,1759063207981736314,39,136,260.302,0
2025-09-28 09:50:07.318,811,1759063807195319871,1759063807318678256,38,135,123.358,0
2025-09-28 10:00:07.660,812,1759064407521198111,1759064407660201994,39,136,139.004,0
2025-09-28 10:10:07.012,813,1759065006857978136,1759065007012502173,39,136,154.524,0
2025-09-28 10:20:07.507,814,1759065607226960710,1759065607507964317,38,135,281.004,0
2025-09-28 10:30:06.942,815,1759066206693528218,1759066206942089316,39,136,248.561,0
2025-09-28 10:40:07.442,816,1759066807160263146,1759066807442201647,38,135,281.939,0
2025-09-28 10:50:06.840,817,1759067406647132642,1759067406840495507,39,136,193.363,0
2025-09-28 11:00:07.345,818,1759068007056123217,1759068007345518421,38,135,289.395,0
2025-09-28 11:10:07.679,819,1759068607535325376,1759068607679180216,39,136,143.855,0
2025-09-28 11:20:07.989,820,1759069207867069594,1759069207989604831,39,136,122.535,0
2025-09-28 11:30:07.429,821,1759069807202873605,1759069807429289964,38,135,226.416,0
2025-09-28 11:40:06.806,822,1759070406634626816,1759070406806808771,39,136,172.182,0
2025-09-28 11:50:07.096,823,1759071007019760539,1759071007096175053,38,135,76.415,0
2025-09-28 12:00:07.352,824,1759071607304605610,1759071607352318675,39,136,47.713,0
2025-09-28 12:10:07.797,825,1759072207557573613,1759072207797115358,39,136,239.542,0
2025-09-28 12:20:09.012,826,1759072808997417220,1759072809012646245,39,136,15.229,0
2025-09-28 12:30:07.249,827,1759073407215325452,1759073407249163659,38,135,33.838,0
2025-09-28 12:40:07.725,828,1759074007441057524,1759074007725813734,39,136,284.756,0
2025-09-28 12:50:07.092,829,1759074606927583569,1759074607092675268,39,136,165.092,0
2025-09-28 13:00:07.526,830,1759075207305939929,1759075207526245769,39,136,220.306,0
2025-09-28 13:10:06.925,831,1759075806734877175,1759075806925639117,39,136,190.762,0
2025-09-28 13:20:07.407,832,1759076407132660944,1759076407407386230,38,135,274.725,0
2025-09-28 13:30:07.681,833,1759077007604248142,1759077007681393199,39,136,77.145,0
2025-09-28 13:40:07.030,834,1759077606876131639,1759077607030796122,39,136,154.664,0
2025-09-28 13:50:07.301,835,1759078207242959176,1759078207301820768,38,135,58.862,0
2025-09-28 14:00:07.589,836,1759078807511205893,1759078807589671437,39,136,78.466,0
2025-09-28 14:10:07.002,837,1759079406797724786,1759079407002436219,39,136,204.711,0
2025-09-28 14:20:07.390,838,1759080007195243498,1759080007390114884,38,135,194.871,0
2025-09-28 14:30:07.663,839,1759080607576235062,1759080607663629234,39,136,87.394,0
2025-09-28 14:40:06.996,840,1759081206852990246,1759081206996536660,39,136,143.546,0
2025-09-28 14:50:07.338,841,1759081807209406215,1759081807338428980,38,135,129.023,0
2025-09-28 15:00:07.634,842,1759082407542293585,1759082407634263696,39,136,91.97,0
2025-09-28 15:10:06.980,843,1759083006836443870,1759083006980818495,39,136,144.375,0
2025-09-28 15:20:07.248,844,1759083607200632092,1759083607248748993,38,135,48.117,0
2025-09-28 15:30:07.519,845,1759084207461763012,1759084207519643303,39,136,57.88,0
2025-09-28 15:40:06.865,846,1759084806729064394,1759084806865981344,39,136,136.917,0
2025-09-28 15:50:07.084,847,1759085407069189751,1759085407084430046,38,135,15.24,0
2025-09-28 16:00:07.498,848,1759086007270885899,1759086007498900823,39,136,228.015,0
2025-09-28 16:10:07.704,849,1759086607688827709,1759086607704447446,39,136,15.62,0
2025-09-28 16:20:07.118,850,1759087206897028597,1759087207118904901,39,136,221.876,0
2025-09-28 16:30:07.386,851,1759087807328373924,1759087807386098445,39,136,57.725,0
2025-09-28 16:40:07.660,852,1759088407589037357,1759088407660499355,39,136,71.462,0
2025-09-28 16:50:07.010,853,1759089006860025433,1759089007010703989,39,136,150.679,0
2025-09-28 17:00:07.281,854,1759089607227353183,1759089607281484251,38,135,54.131,0
2025-09-28 17:10:07.552,855,1759090207491833500,1759090207552787623,39,136,60.954,0
2025-09-28 17:20:06.902,856,1759090806759298198,1759090806901992969,39,136,142.695,0
2025-09-28 17:30:07.173,857,1759091407108203258,1759091407173078854,38,135,64.876,0
2025-09-28 17:40:07.444,858,1759092007361300459,1759092007444428900,39,136,83.128,0
2025-09-28 17:50:06.896,859,1759092606632660200,1759092606896800434,39,136,264.14,0
2025-09-28 18:00:07.172,860,1759093207119906042,1759093207172608316,38,135,52.702,0
2025-09-28 18:10:07.537,861,1759093807384164701,1759093807537987253,39,136,153.823,0
2025-09-28 18:20:07.808,862,1759094407741169461,1759094407808480569,39,136,67.311,0
2025-09-28 18:30:07.279,863,1759095007024445646,1759095007279919777,38,135,255.474,0
2025-09-28 18:40:07.560,864,1759095607468036328,1759095607560455455,39,136,92.419,0
2025-09-28 18:50:07.947,865,1759096207747380352,1759096207947339614,39,136,199.959,0
2025-09-28 19:00:07.265,866,1759096807165589704,1759096807265936994,38,135,100.347,0
2025-09-28 19:10:07.493,867,1759097407470678369,1759097407493503830,39,136,22.825,0
2025-09-28 19:20:07.990,868,1759098007694343044,1759098007990493793,39,136,296.151,0
2025-09-28 19:30:07.381,869,1759098607207944307,1759098607381866014,38,135,173.922,0
2025-09-28 19:40:07.604,870,1759099207589171583,1759099207604645115,39,136,15.474,0
2025-09-28 19:50:08.109,871,1759099806804418830,1759099808109569284,39,136,1305.15,0
2025-09-28 20:00:07.326,872,1759100407311644506,1759100407326542622,39,136,14.898,0
2025-09-28 20:10:07.727,873,1759101007521857666,1759101007727928289,39,136,206.071,0
2025-09-28 20:20:07.000,874,1759101606927534127,1759101607000752549,39,136,73.218,0
2025-09-28 20:30:07.447,875,1759102207215624640,1759102207447605050,38,135,231.98,0
2025-09-28 20:40:06.952,876,1759102806651156657,1759102806952796050,39,136,301.639,0
2025-09-28 20:40:07.976,877,1759102807963819006,1759102807976186770,39,136,12.368,0
2025-09-28 20:50:07.423,878,1759103407178280714,1759103407423790110,38,135,245.509,0
2025-09-28 21:00:07.815,879,1759104007617789261,1759104007815177599,39,136,197.388,0
2025-09-28 21:10:07.111,880,1759104607024003240,1759104607111020604,38,135,87.017,0
2025-09-28 21:20:07.450,881,1759105207320288218,1759105207450223985,39,136,129.936,0
2025-09-28 21:30:08.682,882,1759105808656384428,1759105808682960952,39,136,26.577,0
2025-09-28 21:40:08.152,883,1759106407890932110,1759106408152938779,39,136,262.007,0
2025-09-28 21:50:07.530,884,1759107007339758492,1759107007530609829,39,136,190.851,0
2025-09-28 22:00:09.004,885,1759107608718190691,1759107609004109852,39,136,285.919,0
2025-09-28 22:10:07.500,886,1759108207219499430,1759108207500352321,38,135,280.853,0
2025-09-28 22:20:07.956,887,1759108807705897189,1759108807956027193,39,136,250.13,0
2025-09-28 22:30:07.383,888,1759109407153693156,1759109407383921131,38,135,230.228,0
2025-09-28 22:40:07.664,889,1759110007578719907,1759110007664190746,39,136,85.471,0
2025-09-28 22:50:06.866,890,1759110606850568725,1759110606866196238,39,136,15.628,0
2025-09-28 23:00:09.199,891,1759111207081478148,1759111209199747190,38,135,2118.269,0
2025-09-28 23:10:07.420,892,1759111807405646133,1759111807420420856,39,136,14.775,0
2025-09-28 23:20:07.757,893,1759112407622081380,1759112407757693836,39,136,135.612,0
2025-09-28 23:30:09.083,894,1759113008963221945,1759113009083002800,39,136,119.781,0
2025-09-28 23:40:07.437,895,1759113607298088090,1759113607437266642,39,136,139.179,0
2025-09-28 23:50:07.854,896,1759114207635255313,1759114207854492805,39,136,219.237,0
2025-09-29 00:00:07.212,897,1759114807066694454,1759114807212982204,38,135,146.288,0
2025-09-29 00:10:08.429,898,1759115408414401909,1759115408429823563,39,136,15.422,0
2025-09-29 00:20:07.708,899,1759116007622828844,1759116007707998943,39,136,85.17,0
2025-09-29 00:30:08.212,900,1759116607899448469,1759116608212863805,39,136,313.415,0
2025-09-29 00:40:07.521,901,1759117207422268683,1759117207521740155,39,136,99.471,0
2025-09-29 00:50:07.808,902,1759117807726888754,1759117807808074792,39,136,81.186,0
2025-09-29 01:00:07.057,903,1759118407023715611,1759118407057253091,38,135,33.537,0
2025-09-29 01:10:09.547,904,1759119009242141278,1759119009547577235,38,135,305.436,0
2025-09-29 01:20:08.060,905,1759119607733831372,1759119608060535156,39,136,326.704,0
2025-09-29 01:30:07.578,906,1759120207269778504,1759120207578800537,39,136,309.022,0
2025-09-29 01:40:07.052,907,1759120806787788294,1759120807052472527,39,136,264.684,0
2025-09-29 01:40:08.077,908,1759120808063322008,1759120808077939384,38,135,14.617,0
2025-09-29 01:50:07.375,909,1759121407279878702,1759121407375462872,39,136,95.584,0
2025-09-29 02:00:07.759,910,1759122007567899679,1759122007759354329,39,136,191.455,0
2025-09-29 02:10:06.979,911,1759122606964118706,1759122606979389573,39,136,15.271,0
2025-09-29 02:20:07.375,912,1759123207195874918,1759123207375564052,38,135,179.689,0
2025-09-29 02:30:07.722,913,1759123807584444912,1759123807722160776,39,136,137.716,0
2025-09-29 02:40:07.099,914,1759124406930545634,1759124407099551589,39,136,169.006,0
2025-09-29 02:50:07.429,915,1759125007291612745,1759125007429692501,39,136,138.08,0
2025-09-29 03:00:07.707,916,1759125607612243955,1759125607707150485,39,136,94.907,0
2025-09-29 03:10:09.209,917,1759126208899493898,1759126209209775647,39,136,310.282,0
2025-09-29 03:20:07.668,918,1759126807419102062,1759126807668437402,39,136,249.335,0
2025-09-29 03:30:07.992,919,1759127407872957534,1759127407992144352,39,136,119.187,0
2025-09-29 03:40:07.400,920,1759128007208583047,1759128007399993946,38,135,191.411,0
2025-09-29 03:50:07.646,921,1759128607589384630,1759128607646631764,39,136,57.247,0
2025-09-29 04:00:08.131,922,1759129207830699250,1759129208131856982,39,136,301.158,0
2025-09-29 04:10:09.369,923,1759129809343286188,1759129809369510237,39,136,26.224,0
2025-09-29 04:20:07.783,924,1759130407575391873,1759130407783097368,39,136,207.705,0
2025-09-29 04:30:07.118,925,1759131006992853379,1759131007118549043,39,136,125.696,0
2025-09-29 04:40:07.485,926,1759131607331388037,1759131607485433323,39,136,154.045,0
2025-09-29 04:50:07.718,927,1759132207666752374,1759132207718285934,39,136,51.534,0
2025-09-29 05:00:06.918,928,1759132806903516155,1759132806918373178,39,136,14.857,0
2025-09-29 05:10:09.126,929,1759133409110825385,1759133409126167535,38,135,15.342,0
2025-09-29 05:20:07.322,930,1759134007307327931,1759134007322618696,39,136,15.291,0
2025-09-29 05:30:07.530,931,1759134607504988900,1759134607530162780,39,136,25.174,0
2025-09-29 05:40:07.778,932,1759135207713819099,1759135207778764671,39,136,64.946,0
2025-09-29 05:50:07.248,933,1759135806972244665,1759135807248636194,39,136,276.392,0
2025-09-29 06:00:07.593,934,1759136407442798507,1759136407593284300,39,136,150.486,0
2025-09-29 06:10:07.895,935,1759137007792163897,1759137007895698569,39,136,103.535,0
2025-09-29 06:20:09.425,936,1759137609113987420,1759137609425591544,38,135,311.604,0
2025-09-29 06:30:07.814,937,1759138207633453154,1759138207814678998,39,136,181.226,0
2025-09-29 06:40:08.193,938,1759138808012643016,1759138808193137717,38,135,180.495,0
2025-09-29 06:50:07.525,939,1759139407388932955,1759139407525345726,39,136,136.413,0
2025-09-29 07:00:08.000,940,1759140007717224102,1759140008000034661,39,136,282.811,0
2025-09-29 07:10:07.355,941,1759140607219693646,1759140607355366230,38,135,135.673,0
2025-09-29 07:20:07.853,942,1759141207567191608,1759141207853775437,39,136,286.584,0
2025-09-29 07:30:07.172,943,1759141807059555081,1759141807172706152,38,135,113.151,0
2025-09-29 07:40:07.573,944,1759142407366319750,1759142407573606906,39,136,207.287,0
2025-09-29 07:50:07.805,945,1759143007773201139,1759143007805291497,39,136,32.09,0
2025-09-29 08:00:07.272,946,1759143607018971790,1759143607272142039,38,135,253.17,0
2025-09-29 08:10:07.674,947,1759144207481509891,1759144207674084784,39,136,192.575,0
2025-09-29 08:20:08.102,948,1759144807883107274,1759144808102461029,39,136,219.354,0
2025-09-29 08:30:07.514,949,1759145407294589393,1759145407514709904,39,136,220.121,0
2025-09-29 08:40:07.723,950,1759146007709371386,1759146007723564854,39,136,14.193,0
2025-09-29 08:50:07.931,951,1759146607920273430,1759146607931686452,39,136,11.413,0
2025-09-29 09:00:07.277,952,1759147207149763811,1759147207277338918,38,135,127.575,0
2025-09-29 09:10:07.548,953,1759147807482039999,1759147807548758866,39,136,66.719,0
2025-09-29 09:20:07.925,954,1759148407747235746,1759148407925198303,39,136,177.963,0
2025-09-29 09:30:07.435,955,1759149007142478680,1759149007435935137,38,135,293.456,0
2025-09-29 09:40:07.676,956,1759149607629856808,1759149607676265463,39,136,46.409,0
2025-09-29 09:50:07.918,957,1759150207858881762,1759150207918189527,39,136,59.308,0
2025-09-29 10:00:08.339,958,1759150808118756999,1759150808339308330,38,135,220.551,0
2025-09-29 10:10:07.786,959,1759151407534923422,1759151407786612329,42,139,251.689,0
2025-09-29 10:20:07.156,960,1759152007000940339,1759152007156721823,42,139,155.781,0
2025-09-29 10:30:07.397,961,1759152607373062289,1759152607397507150,42,139,24.445,0
2025-09-29 10:40:07.669,962,1759153207615140013,1759153207669403300,42,139,54.263,0
2025-09-29 10:50:07.970,963,1759153807884165343,1759153807970202036,42,139,86.037,0
2025-09-29 11:00:08.336,964,1759154408198093593,1759154408336626767,41,138,138.533,0
2025-09-29 11:10:07.637,965,1759155007532366165,1759155007637955875,42,139,105.59,0
2025-09-29 11:20:07.891,966,1759155607827789435,1759155607891640496,42,139,63.851,0
2025-09-29 11:30:07.239,967,1759156207107355783,1759156207239434743,41,138,132.079,0
2025-09-29 11:40:07.535,968,1759156807436541880,1759156807535898812,42,139,99.357,0
