t_rx_iso,msg_seq,t_tx_ns,t_rx_ns,payload_app,payload_envelope,lat_ms,clock_skew
2025-09-27 05:59:16.347,636,1758963556051260324,1758963556343947719,459,483,292.687,0
2025-09-27 06:09:16.316,637,1758964156262202064,1758964156313814277,463,487,51.612,0
2025-09-27 06:19:16.764,638,1758964756471213020,1758964756761178743,463,487,289.966,0
2025-09-27 06:29:16.702,639,1758965356673794042,1758965356699009817,459,483,25.216,0
2025-09-27 06:39:16.079,640,1758965955873602600,1758965956075574345,459,483,201.972,0
2025-09-27 06:49:16.106,641,1758966556090387811,1758966556103711154,459,483,13.323,0
2025-09-27 06:59:16.517,642,1758967156288731756,1758967156514654802,463,487,225.923,0
2025-09-27 07:09:16.491,643,1758967756473899059,1758967756487108472,463,487,13.209,0
2025-09-27 07:19:16.765,644,1758968356676304753,1758968356762469272,463,487,86.165,0
2025-09-27 07:29:17.138,645,1758968956877837775,1758968957134929012,463,487,257.091,0
2025-09-27 07:39:16.133,646,1758969556101377094,1758969556129573946,463,487,28.197,0
2025-09-27 07:49:16.353,647,1758970156315762785,1758970156349245722,463,487,33.483,0
2025-09-27 07:59:16.639,648,1758970756516620097,1758970756635529812,463,487,118.91,0
2025-09-27 08:09:17.003,649,1758971356705247833,1758971357000135146,463,487,294.887,0
2025-09-27 08:19:16.124,650,1758971955913145356,1758971956121643609,463,487,208.498,0
2025-09-27 08:29:16.283,651,1758972556133919135,1758972556280767595,463,487,146.848,0
2025-09-27 08:39:16.610,652,1758973156351915996,1758973156607542710,463,487,255.627,0
2025-09-27 08:49:16.849,653,1758973756548645072,1758973756846329704,463,487,297.685,0
2025-09-27 08:59:16.818,654,1758974356733667909,1758974356814661720,463,487,80.994,0
2025-09-27 09:09:16.091,655,1758974955941265425,1758974956088401054,467,491,147.136,0
2025-09-27 09:19:16.214,656,1758975556158595481,1758975556212064241,467,491,53.469,0
2025-09-27 09:29:16.653,657,1758976156355478184,1758976156649139965,459,483,293.662,0
2025-09-27 09:39:16.695,658,1758976756561896699,1758976756691981274,463,487,130.085,0
2025-09-27 09:49:16.784,659,1758977356760441543,1758977356781518625,459,483,21.077,0
2025-09-27 09:59:16.097,660,1758977955970874013,1758977956094281694,463,487,123.408,0
2025-09-27 10:09:16.222,661,1758978556188282024,1758978556220091465,463,487,31.809,0
2025-09-27 10:19:16.521,662,1758979156399367135,1758979156518352830,463,487,118.986,0
2025-09-27 10:29:16.913,663,1758979756593986024,1758979756910153183,463,487,316.167,0
2025-09-27 10:39:16.016,664,1758980355781140391,1758980356013349984,463,487,232.21,0
2025-09-27 10:49:17.013,665,1758980956976915593,1758980957009436195,463,487,32.521,0
2025-09-27 10:59:16.367,666,1758981556187715327,1758981556363743490,463,487,176.028,0
2025-09-27 11:09:16.394,667,1758982156377378273,1758982156392138176,463,487,14.76,0
2025-09-27 11:19:16.860,668,1758982756586269811,1758982756856844420,463,487,270.575,0
2025-09-27 11:29:16.823,669,1758983356789603839,1758983356820382301,467,491,30.778,0
2025-09-27 11:39:17.182,670,1758983956999864426,1758983957179769494,467,491,179.905,0
2025-09-27 11:49:16.533,671,1758984556218832455,1758984556529553727,467,491,310.721,0
2025-09-27 11:59:16.496,672,1758985156417912250,1758985156493493754,467,491,75.582,0
2025-09-27 12:09:16.821,673,1758985756610937276,1758985756818440802,467,491,207.504,0
2025-09-27 12:19:16.871,674,1758986356788756517,1758986356867832354,463,487,79.076,0
2025-09-27 12:29:17.113,675,1758986956998032978,1758986957110066841,467,491,112.034,0
2025-09-27 12:39:16.519,676,1758987556210893196,1758987556516788467,467,491,305.895,0
2025-09-27 12:49:16.519,677,1758988156406689857,1758988156516573383,463,487,109.884,0
2025-09-27 12:59:16.749,678,1758988756598644864,1758988756746663455,459,483,148.019,0
2025-09-27 13:09:17.020,679,1758989356781572376,1758989357017166433,463,487,235.594,0
2025-09-27 13:19:16.063,680,1758989955987807970,1758989956059603384,463,487,71.795,0
2025-09-27 13:29:16.333,681,1758990556200656339,1758990556330790978,459,483,130.135,0
2025-09-27 13:39:16.605,682,1758991156409434357,1758991156602248347,463,487,192.814,0
2025-09-27 13:49:16.877,683,1758991756615370665,1758991756874084208,463,487,258.714,0
2025-09-27 13:59:16.840,684,1758992356813599130,1758992356837630037,459,483,24.031,0
2025-09-27 14:09:16.189,685,1758992956021865745,1758992956186603196,463,487,164.737,0
2025-09-27 14:19:16.460,686,1758993556233179431,1758993556457513854,463,487,224.334,0
2025-09-27 14:29:16.732,687,1758994156436753733,1758994156729072690,459,483,292.319,0
2025-09-27 14:39:16.695,688,1758994756630379685,1758994756692932245,463,487,62.553,0
2025-09-27 14:49:16.046,689,1758995355818140087,1758995356042540291,463,487,224.4,0
2025-09-27 14:59:16.026,690,1758995956008945284,1758995956022218901,463,487,13.274,0
2025-09-27 15:09:16.280,691,1758996556203266397,1758996556277832390,459,483,74.566,0
2025-09-27 15:19:16.424,692,1758997156408133429,1758997156420935409,463,487,12.802,0
2025-09-27 15:29:16.632,693,1758997756616119243,1758997756628406636,463,487,12.287,0
2025-09-27 15:39:17.093,694,1758998356818616056,1758998357090002057,459,483,271.386,0
2025-09-27 15:49:16.136,695,1758998956030619288,1758998956132874716,459,483,102.255,0
2025-09-27 15:59:16.407,696,1758999556244080084,1758999556403938470,463,487,159.858,0
2025-09-27 16:09:16.677,697,1759000156447200338,1759000156674718107,459,483,227.518,0
2025-09-27 16:19:16.948,698,1759000756640873238,1759000756946118344,463,487,305.245,0
2025-09-27 16:29:16.912,699,1759001356828933474,1759001356909164871,463,487,80.231,0
2025-09-27 16:39:17.184,700,1759001957031457595,1759001957180876724,459,483,149.419,0
2025-09-27 16:49:16.533,701,1759002556220195751,1759002556530416010,463,487,310.22,0
2025-09-27 16:59:16.498,702,1759003156417064226,1759003156495025599,463,487,77.961,0
2025-09-27 17:09:16.769,703,1759003756621984739,1759003756766175313,459,483,144.191,0
2025-09-27 17:19:17.040,704,1759004356822161363,1759004357037256775,463,487,215.095,0
2025-09-27 17:29:16.082,705,1759004956031709338,1759004956079507798,463,487,47.798,0
2025-09-27 17:39:16.354,706,1759005556247387981,1759005556350721362,463,487,103.333,0
2025-09-27 17:49:16.625,707,1759006156457405569,1759006156622057808,463,487,164.652,0
2025-09-27 17:59:16.896,708,1759006756653154175,1759006756893271031,463,487,240.117,0
2025-09-27 18:09:17.166,709,1759007356840054044,1759007357163851725,463,487,323.798,0
2025-09-27 18:19:16.209,710,1759007956047816778,1759007956206741322,459,483,158.925,0
2025-09-27 18:29:16.480,711,1759008556239850838,1759008556477167829,463,487,237.317,0
2025-09-27 18:39:16.750,712,1759009156421517456,1759009156748077916,463,487,326.56,0
2025-09-27 18:49:16.715,713,1759009756626426789,1759009756712316767,463,487,85.89,0
2025-09-27 18:59:16.064,714,1759010355827845301,1759010356061141933,459,483,233.297,0
2025-09-27 19:09:16.336,715,1759010956037327782,1759010956332645072,459,483,295.317,0
2025-09-27 19:19:16.269,716,1759011556252139474,1759011556266521551,463,487,14.382,0
2025-09-27 19:29:16.528,717,1759012156460082311,1759012156525769614,463,487,65.687,0
2025-09-27 19:39:16.842,718,1759012756658094859,1759012756839157582,463,487,181.063,0
2025-09-27 19:49:16.867,719,1759013356849804762,1759013356863678302,463,487,13.874,0
2025-09-27 19:59:16.154,720,1759013956057770133,1759013956152115418,463,487,94.345,0
2025-09-27 20:09:16.426,721,1759014556258555086,1759014556423822506,463,487,165.267,0
2025-09-27 20:19:16.697,722,1759015156444801701,1759015156694481614,463,487,249.68,0
2025-09-27 20:29:16.662,723,1759015756625856271,1759015756659041857,463,487,33.186,0
2025-09-27 20:39:16.932,724,1759016356827959956,1759016356929720987,463,487,101.761,0
2025-09-27 20:49:16.281,725,1759016956041812512,1759016956278367368,463,487,236.555,0
2025-09-27 20:59:16.552,726,1759017556255377485,1759017556549549693,459,483,294.172,0
2025-09-27 21:09:16.516,727,1759018156465449111,1759018156513197783,463,487,47.749,0
2025-09-27 21:19:16.788,728,1759018756664658088,1759018756785071238,463,487,120.413,0
2025-09-27 21:29:17.058,729,1759019356861682689,1759019357055902341,463,487,194.22,0
2025-09-27 21:39:16.101,730,1759019956071873204,1759019956098574799,463,487,26.702,0
2025-09-27 21:49:16.376,731,1759020556276675076,1759020556373322413,463,487,96.647,0
2025-09-27 21:59:16.644,732,1759021156465545580,1759021156641287364,463,487,175.742,0
2025-09-27 22:09:16.914,733,1759021756649239430,1759021756911888754,459,483,262.649,0
2025-09-27 22:19:16.878,734,1759022356854111677,1759022356875638702,463,487,21.527,0
2025-09-27 22:29:16.129,735,1759022956064849900,1759022956126438053,459,483,61.588,0
2025-09-27 22:39:16.400,736,1759023556276593167,1759023556397729762,463,487,121.137,0
2025-09-27 22:49:16.562,737,1759024156480883315,1759024156558767345,463,487,77.884,0
2025-09-27 22:59:16.684,738,1759024756668714072,1759024756681666023,463,487,12.952,0
2025-09-27 23:09:17.022,739,1759025356872204750,1759025357020290227,463,487,148.085,0
2025-09-27 23:19:18.416,740,1759025958089804974,1759025958413641347,463,487,323.836,0
2025-09-27 23:29:16.510,741,1759026556299739802,1759026556507514603,463,487,207.775,0
2025-09-27 23:39:18.524,742,1759027158507514918,1759027158521217354,463,487,13.702,0
2025-09-27 23:49:16.725,743,1759027756708692637,1759027756722118134,463,487,13.425,0
2025-09-27 23:59:17.924,744,1759028357903619081,1759028357921365619,459,483,17.747,0
2025-09-28 00:09:16.380,745,1759028956100422773,1759028956377717729,463,487,277.295,0
2025-09-28 00:19:16.352,746,1759029556308992909,1759029556349193363,463,487,40.2,0
2025-09-28 00:29:18.557,747,1759030156516798620,1759030158554329739,459,483,2037.531,0
2025-09-28 00:39:18.949,748,1759030758719301709,1759030758945694296,459,483,226.393,0
2025-09-28 00:49:17.164,749,1759031356918078818,1759031357160960889,463,487,242.882,0
2025-09-28 00:59:16.264,750,1759031956130827625,1759031956261438553,459,483,130.611,0
2025-09-28 01:09:16.535,751,1759032556327457762,1759032556532635201,459,483,205.177,0
2025-09-28 01:19:16.807,752,1759033156513215200,1759033156803851895,463,487,290.637,0
2025-09-28 01:29:16.770,753,1759033756692065980,1759033756767319320,463,487,75.253,0
2025-09-28 01:39:16.120,754,1759034355890770317,1759034356117451176,463,487,226.681,0
2025-09-28 01:49:16.391,755,1759034956106080220,1759034956388378024,459,483,282.298,0
2025-09-28 01:59:16.354,756,1759035556315942183,1759035556352082358,459,483,36.14,0
2025-09-28 02:09:16.626,757,1759036156523623798,1759036156623423885,463,487,99.8,0
2025-09-28 02:19:16.897,758,1759036756720165645,1759036756894584608,459,483,174.419,0
2025-09-28 02:29:17.167,759,1759037356919236351,1759037357164899042,459,483,245.663,0
2025-09-28 02:39:16.210,760,1759037956133999292,1759037956207036998,463,487,73.038,0
2025-09-28 02:49:16.481,761,1759038556341149152,1759038556478790135,463,487,137.641,0
2025-09-28 02:59:16.752,762,1759039156534394212,1759039156749689372,463,487,215.295,0
2025-09-28 03:09:17.023,763,1759039756717489317,1759039757020770764,463,487,303.281,0
2025-09-28 03:19:16.066,764,1759040355900595061,1759040356062925608,463,487,162.331,0
2025-09-28 03:29:16.133,765,1759040956116913951,1759040956129879041,463,487,12.965,0
2025-09-28 03:39:16.608,766,1759041556329779680,1759041556605634458,459,483,275.855,0
2025-09-28 03:49:16.555,767,1759042156538223673,1759042156552020183,463,487,13.797,0
2025-09-28 03:59:16.937,768,1759042756735814655,1759042756934511718,463,487,198.697,0
2025-09-28 04:09:16.105,769,1759043355925108256,1759043356102290718,459,483,177.182,0
2025-09-28 04:19:18.332,770,1759043958128607108,1759043958329803447,463,487,201.196,0
2025-09-28 04:29:16.454,771,1759044556306976267,1759044556451713264,463,487,144.737,0
2025-09-28 04:39:16.836,772,1759045156514528648,1759045156833298081,459,483,318.769,0
2025-09-28 04:49:16.958,773,1759045756716216993,1759045756956096951,463,487,239.88,0
2025-09-28 04:59:19.161,774,1759046358915398267,1759046359158707597,463,487,243.309,0
2025-09-28 05:09:16.267,775,1759046956123212896,1759046956264469120,463,487,141.256,0
2025-09-28 05:19:16.528,776,1759047556300978665,1759047556525408034,459,483,224.429,0
2025-09-28 05:29:16.707,777,1759048156507699126,1759048156704663007,463,487,196.964,0
2025-09-28 05:39:16.855,778,1759048756713927530,1759048756852011145,463,487,138.084,0
2025-09-28 05:49:17.056,779,1759049356911908770,1759049357053556872,459,483,141.648,0
2025-09-28 05:59:16.314,780,1759049956131076269,1759049956311395418,459,483,180.319,0
2025-09-28 06:09:16.637,781,1759050556338306645,1759050556634071009,459,483,295.764,0
2025-09-28 06:19:16.637,782,1759051156532211298,1759051156634842509,463,487,102.631,0
2025-09-28 06:29:17.031,783,1759051756722180624,1759051757027915754,459,483,305.735,0
2025-09-28 06:39:15.924,784,1759052355908663388,1759052355921101090,463,487,12.438,0
2025-09-28 06:49:17.121,785,1759052957105174424,1759052957118125073,459,483,12.951,0
2025-09-28 06:59:16.332,786,1759053556315789477,1759053556328735153,463,487,12.946,0
2025-09-28 07:09:16.548,787,1759054156521238111,1759054156545920358,459,483,24.682,0
2025-09-28 07:19:16.845,788,1759054756709790138,1759054756842098217,459,483,132.308,0
2025-09-28 07:29:16.099,789,1759055355895357312,1759055356095396940,463,487,200.04,0
2025-09-28 07:39:16.356,790,1759055956111670829,1759055956353893020,463,487,242.222,0
2025-09-28 07:49:16.580,791,1759056556321838640,1759056556577270629,459,483,255.432,0
2025-09-28 07:59:17.616,792,1759057157519810486,1759057157613438318,463,487,93.628,0
2025-09-28 08:09:16.940,793,1759057756704966465,1759057756937006167,463,487,232.04,0
2025-09-28 08:19:16.942,794,1759058356909498256,1759058356939954281,463,487,30.456,0
2025-09-28 08:29:16.328,795,1759058956128880620,1759058956324637919,459,483,195.757,0
2025-09-28 08:39:16.484,796,1759059556343804000,1759059556480917310,463,487,137.113,0
2025-09-28 08:49:16.693,797,1759060156546164481,1759060156690619174,463,487,144.455,0
2025-09-28 08:59:16.903,798,1759060756733325345,1759060756899924987,463,487,166.6,0
2025-09-28 09:09:18.116,799,1759061357936903794,1759061358113443315,463,487,176.54,0
2025-09-28 09:19:16.481,800,1759061956154722306,1759061956478516387,463,487,323.794,0
2025-09-28 09:29:18.638,801,1759062558362202175,1759062558634975803,463,487,272.774,0
2025-09-28 09:39:17.586,802,1759063157568345048,1759063157582843629,463,487,14.499,0
2025-09-28 09:49:16.972,803,1759063756765471002,1759063756969413235,459,483,203.942,0
2025-09-28 09:59:16.985,804,1759064356968971483,1759064356981920278,459,483,12.949,0
2025-09-28 10:09:16.324,805,1759064956179244502,1759064956321191260,463,487,141.947,0
2025-09-28 10:19:16.400,806,1759065556366921915,1759065556396378088,463,487,29.456,0
2025-09-28 10:29:16.630,807,1759066156573279165,1759066156628164158,463,487,54.885,0
2025-09-28 10:39:17.091,808,1759066756773288739,1759066757088732578,459,483,315.444,0
2025-09-28 10:49:16.091,809,1759067355971987695,1759067356087995878,463,487,116.008,0
2025-09-28 10:59:16.463,810,1759067956174184726,1759067956459430971,463,487,285.246,0
2025-09-28 11:09:16.607,811,1759068556383710707,1759068556603811355,463,487,220.101,0
2025-09-28 11:19:16.704,812,1759069156591289021,1759069156701401542,463,487,110.113,0
2025-09-28 11:29:16.875,813,1759069756790300649,1759069756872510122,459,483,82.209,0
2025-09-28 11:39:17.272,814,1759070356992812402,1759070357269255352,459,483,276.443,0
2025-09-28 11:49:16.283,815,1759070956193934217,1759070956280881813,463,487,86.948,0
2025-09-28 11:59:16.579,816,1759071556375269678,1759071556576375821,459,483,201.106,0
2025-09-28 12:09:16.760,817,1759072156554559809,1759072156757228980,463,487,202.669,0
2025-09-28 12:19:16.818,818,1759072756757322945,1759072756815105986,463,487,57.783,0
2025-09-28 12:29:17.162,819,1759073356963813834,1759073357159963515,463,487,196.15,0
2025-09-28 12:39:16.378,820,1759073956178972344,1759073956374834793,463,487,195.862,0
2025-09-28 12:49:18.409,821,1759074558392395923,1759074558405710212,463,487,13.314,0
2025-09-28 12:59:16.691,822,1759075156579691127,1759075156688657664,459,483,108.967,0
2025-09-28 13:09:16.828,823,1759075756758923867,1759075756825097725,463,487,66.174,0
2025-09-28 13:19:16.130,824,1759076355962846760,1759076356127365424,463,487,164.519,0
2025-09-28 13:29:16.380,825,1759076956178829334,1759076956377385586,463,487,198.556,0
2025-09-28 13:39:16.651,826,1759077556389761927,1759077556648841626,463,487,259.08,0
2025-09-28 13:49:16.614,827,1759078156582723802,1759078156611926972,463,487,29.203,0
2025-09-28 13:59:16.877,828,1759078756772266462,1759078756874053461,463,487,101.787,0
2025-09-28 14:09:19.040,829,1759079358965880529,1759079359037417543,463,487,71.537,0
2025-09-28 14:19:16.399,830,1759079956178425856,1759079956396399832,463,487,217.974,0
2025-09-28 14:29:16.671,831,1759080556385597748,1759080556667407660,463,487,281.81,0
2025-09-28 14:39:16.634,832,1759081156591464943,1759081156630877015,463,487,39.412,0
2025-09-28 14:49:16.960,833,1759081756786220251,1759081756956398154,459,483,170.178,0
2025-09-28 14:59:17.255,834,1759082356993431525,1759082357252619176,463,487,259.188,0
2025-09-28 15:09:16.294,835,1759082956203352714,1759082956291854239,459,483,88.502,0
2025-09-28 15:19:16.562,836,1759083556398016332,1759083556558984291,459,483,160.968,0
2025-09-28 15:29:16.832,837,1759084156581489984,1759084156829741716,463,487,248.252,0
2025-09-28 15:39:16.794,838,1759084756761390442,1759084756790935672,463,487,29.545,0
2025-09-28 15:49:16.144,839,1759085355966457870,1759085356141420546,463,487,174.963,0
2025-09-28 15:59:16.504,840,1759085956181323776,1759085956501653077,463,487,320.329,0
2025-09-28 16:09:16.468,841,1759086556387845514,1759086556465688298,463,487,77.843,0
2025-09-28 16:19:16.740,842,1759087156595680733,1759087156737117208,463,487,141.436,0
2025-09-28 16:29:15.888,843,1759087755792210711,1759087755885374616,459,483,93.164,0
2025-09-28 16:39:17.282,844,1759088356995362734,1759088357279177309,463,487,283.815,0
2025-09-28 16:49:16.222,845,1759088956205343241,1759088956218165417,463,487,12.822,0
2025-09-28 16:59:16.595,846,1759089556392916201,1759089556592522203,459,483,199.606,0
2025-09-28 17:09:16.866,847,1759090156577530611,1759090156863227903,459,483,285.697,0
2025-09-28 17:19:16.831,848,1759090756752393552,1759090756827785380,459,483,75.392,0
2025-09-28 17:29:16.179,849,1759091355955630060,1759091356176391833,463,487,220.762,0
2025-09-28 17:39:16.450,850,1759091956173942053,1759091956448114629,463,487,274.173,0
2025-09-28 17:49:16.518,851,1759092556385384178,1759092556515196900,459,483,129.813,0
2025-09-28 17:59:16.798,852,1759093156581331755,1759093156791550212,463,487,210.218,0
2025-09-28 18:09:16.852,853,1759093756777008650,1759093756848399538,463,487,71.391,0
2025-09-28 18:19:16.200,854,1759094355973852000,1759094356198008263,463,487,224.156,0
2025-09-28 18:29:16.333,855,1759094956174772888,1759094956330764510,463,487,155.992,0
2025-09-28 18:39:16.441,856,1759095556385976553,1759095556438395313,459,483,52.419,0
2025-09-28 18:49:16.813,857,1759096156594181931,1759096156811097048,463,487,216.915,0
2025-09-28 18:59:16.962,858,1759096756795219515,1759096756960131720,463,487,164.912,0
2025-09-28 19:09:16.154,859,1759097356003880418,1759097356151584051,463,487,147.704,0
2025-09-28 19:19:16.498,860,1759097956216287599,1759097956494356078,463,487,278.068,0
2025-09-28 19:29:16.636,861,1759098556407197024,1759098556633574405,463,487,226.377,0
2025-09-28 19:39:16.712,862,1759099156586516470,1759099156709442283,463,487,122.926,0
2025-09-28 19:49:16.886,863,1759099756788385931,1759099756883180435,463,487,94.795,0
2025-09-28 19:59:19.312,864,1759100358995129202,1759100359309320672,463,487,314.191,0
2025-09-28 20:09:16.226,865,1759100956210840128,1759100956222827072,459,483,11.987,0
2025-09-28 20:19:16.698,866,1759101556421340552,1759101556695013124,459,483,273.673,0
2025-09-28 20:29:16.875,867,1759102156614163789,1759102156872574179,463,487,258.41,0
2025-09-28 20:39:17.111,868,1759102756799751084,1759102757108345808,459,483,308.595,0
2025-09-28 20:49:17.304,869,1759103357004536932,1759103357301831137,463,487,297.294,0
2025-09-28 20:59:16.494,870,1759103956221538261,1759103956491417479,463,487,269.879,0
2025-09-28 21:09:16.494,871,1759104556426462560,1759104556490355491,459,483,63.893,0
2025-09-28 21:19:16.827,872,1759105156616295729,1759105156824746123,463,487,208.45,0
2025-09-28 21:29:17.000,873,1759105756802263659,1759105756996701734,463,487,194.438,0
2025-09-28 21:39:16.168,874,1759106356003441912,1759106356165084313,463,487,161.642,0
2025-09-28 21:49:16.477,875,1759106956219253315,1759106956474687220,463,487,255.434,0
2025-09-28 21:59:16.640,876,1759107556429549516,1759107556637852467,463,487,208.303,0
2025-09-28 22:09:16.774,877,1759108156621612960,1759108156771928205,459,483,150.315,0
2025-09-28 22:19:16.873,878,1759108756804573522,1759108756871090842,463,487,66.517,0
2025-09-28 22:29:17.227,879,1759109357015244575,1759109357224837840,463,487,209.593,0
2025-09-28 22:39:16.444,880,1759109956226076246,1759109956440877340,463,487,214.801,0
2025-09-28 22:49:19.690,881,1759110559430209841,1759110559686878352,463,487,256.669,0
2025-09-28 22:59:16.890,882,1759111156622886411,1759111156887513299,463,487,264.627,0
2025-09-28 23:09:16.845,883,1759111756814670902,1759111756842167957,463,487,27.497,0
2025-09-28 23:19:16.036,884,1759112356019746436,1759112356032906005,459,483,13.16,0
2025-09-28 23:29:16.371,885,1759112956226263579,1759112956368745063,463,487,142.481,0
2025-09-28 23:39:16.420,886,1759113556411818350,1759113556417947516,463,487,6.129,0
2025-09-28 23:49:16.774,887,1759114156618741371,1759114156771212022,463,487,152.471,0
2025-09-28 23:59:20.092,888,1759114759817368069,1759114760089038959,463,487,271.671,0
2025-09-29 00:09:16.202,889,1759115356024658049,1759115356198348109,459,483,173.69,0
2025-09-29 00:19:16.318,890,1759115956237028147,1759115956316107801,459,483,79.08,0
2025-09-29 00:29:16.747,891,1759116556448482625,1759116556744365979,463,487,295.883,0
2025-09-29 00:39:16.854,892,1759117156638957762,1759117156851369960,463,487,212.412,0
2025-09-29 00:49:17.055,893,1759117756821849491,1759117757052112625,463,487,230.263,0
2025-09-29 00:59:18.207,894,1759118357007547319,1759118358204484187,463,487,1196.937,0
2025-09-29 01:09:16.246,895,1759118956218037783,1759118956243156950,463,487,25.119,0
2025-09-29 01:19:16.651,896,1759119556426030005,1759119556648042275,463,487,222.012,0
2025-09-29 01:29:16.798,897,1759120156619823521,1759120156794835567,463,487,175.012,0
2025-09-29 01:39:19.036,898,1759120758800540574,1759120759034003614,459,483,233.463,0
2025-09-29 01:49:17.212,899,1759121357007823774,1759121357209213283,463,487,201.39,0
2025-09-29 01:59:16.506,900,1759121956221016771,1759121956503666542,459,483,282.65,0
2025-09-29 02:09:16.625,901,1759122556424997426,1759122556622287771,463,487,197.29,0
2025-09-29 02:19:16.844,902,1759123156620659007,1759123156841040489,463,487,220.381,0
2025-09-29 02:29:16.823,903,1759123756807160831,1759123756819889892,463,487,12.729,0
2025-09-29 02:39:16.020,904,1759124356003942288,1759124356016899547,459,483,12.957,0
2025-09-29 02:49:16.303,905,1759124956220670113,1759124956300743885,463,487,80.074,0
2025-09-29 02:59:16.657,906,1759125556432306011,1759125556654434532,463,487,222.129,0
2025-09-29 03:09:16.894,907,1759126156639240124,1759126156891180731,459,483,251.941,0
2025-09-29 03:19:18.086,908,1759126757836506956,1759126758083202526,459,483,246.696,0
2025-09-29 03:29:16.256,909,1759127356044420039,1759127356253608720,459,483,209.189,0
2025-09-29 03:39:16.305,910,1759127956233640315,1759127956302260173,463,487,68.62,0
2025-09-29 03:49:16.751,911,1759128556441110897,1759128556747948997,463,487,306.838,0
2025-09-29 03:59:16.830,912,1759129156646674888,1759129156827400944,463,487,180.726,0
2025-09-29 04:09:17.010,913,1759129756844602697,1759129757007043645,463,487,162.441,0
2025-09-29 04:19:17.306,914,1759130357054036401,1759130357303352496,463,487,249.316,0
2025-09-29 04:29:16.413,915,1759130956259665900,1759130956410230495,463,487,150.565,0
2025-09-29 04:39:16.722,916,1759131556444049553,1759131556720107071,459,483,276.058,0
2025-09-29 04:49:16.703,917,1759132156648564039,1759132156700559445,463,487,51.995,0
2025-09-29 04:59:17.166,918,1759132756850079713,1759132757163493030,463,487,313.413,0
2025-09-29 05:09:16.149,919,1759133356068265581,1759133356146196487,463,487,77.931,0
2025-09-29 05:19:16.587,920,1759133956280173641,1759133956584855772,463,487,304.682,0
2025-09-29 05:29:16.505,921,1759134556488299683,1759134556501667994,463,487,13.368,0
2025-09-29 05:39:16.707,922,1759135156691243317,1759135156704664967,463,487,13.422,0
2025-09-29 05:49:16.209,923,1759135755898128567,1759135756206207755,463,487,308.079,0
2025-09-29 05:59:16.259,924,1759136356119290241,1759136356256495916,463,487,137.206,0
2025-09-29 06:09:16.525,925,1759136956330778463,1759136956522523014,463,487,191.745,0
2025-09-29 06:19:16.736,926,1759137556528604584,1759137556733628875,459,483,205.024,0
2025-09-29 06:29:16.738,927,1759138156708478657,1759138156735539260,463,487,27.061,0
2025-09-29 06:39:17.127,928,1759138756912840315,1759138757124798211,463,487,211.958,0
2025-09-29 06:49:18.160,929,1759139358132920679,1759139358157488483,463,487,24.568,0
2025-09-29 06:59:16.449,930,1759139956340288812,1759139956446064176,463,487,105.775,0
2025-09-29 07:09:16.657,931,1759140556541593679,1759140556654511192,463,487,112.918,0
2025-09-29 07:19:16.836,932,1759141156727743249,1759141156833432831,463,487,105.69,0
2025-09-29 07:29:16.151,933,1759141755934286571,1759141756148373151,463,487,214.087,0
2025-09-29 07:39:16.183,934,1759142356151995934,1759142356180473009,459,483,28.477,0
2025-09-29 07:49:19.458,935,1759142959363730153,1759142959455724200,463,487,91.994,0
2025-09-29 07:59:16.835,936,1759143556567165532,1759143556832564263,463,487,265.399,0
2025-09-29 08:09:17.866,937,1759144157758891839,1759144157863752386,459,483,104.861,0
2025-09-29 08:19:19.232,938,1759144758949977178,1759144759229197921,463,487,279.221,0
2025-09-29 08:29:16.214,939,1759145356169617967,1759145356211581040,459,483,41.963,0
2025-09-29 08:39:18.411,940,1759145958381364115,1759145958408507432,463,487,27.143,0
2025-09-29 08:49:16.627,941,1759146556584879994,1759146556623994919,459,483,39.115,0
2025-09-29 08:59:16.801,942,1759147156784898473,1759147156798243082,463,487,13.345,0
2025-09-29 09:09:16.245,943,1759147755991759913,1759147756242511100,459,483,250.751,0
2025-09-29 09:19:16.226,944,1759148356209335290,1759148356223054838,463,487,13.72,0
2025-09-29 09:29:16.687,945,1759148956405564552,1759148956684153975,459,483,278.589,0
2025-09-29 09:39:16.742,946,1759149556613790861,1759149556739150808,463,487,125.36,0
2025-09-29 09:49:16.882,947,1759150156815792852,1759150156880194269,463,487,64.401,0
2025-09-29 09:59:17.319,948,1759150757032218244,1759150757316673734,463,487,284.455,0
2025-09-29 10:09:16.454,949,1759151356247743072,1759151356452101329,467,491,204.358,0
2025-09-29 10:19:16.565,950,1759151956453685724,1759151956562490681,467,491,108.805,0
2025-09-29 10:29:16.759,951,1759152556643571500,1759152556755399344,467,491,111.828,0
2025-09-29 10:39:16.986,952,1759153156834848567,1759153156983454792,467,491,148.606,0
2025-09-29 10:49:17.193,953,1759153757041768938,1759153757190175693,467,491,148.407,0
2025-09-29 10:59:16.336,954,1759154356229182237,1759154356333809953,463,487,104.628,0
2025-09-29 11:09:16.645,955,1759154956437599747,1759154956641864540,463,487,204.265,0
2025-09-29 11:19:16.898,956,1759155556643722181,1759155556895049399,467,491,251.327,0
2025-09-29 11:29:17.030,957,1759156156842839349,1759156157027536590,467,491,184.697,0
2025-09-29 11:39:16.164,958,1759156756059625722,1759156756161184803,467,491,101.559,0
2025-09-29 11:49:16.363,959,1759157356274585131,1759157356359486148,467,491,84.901,0
